smiles,label0
Fc1ccc2[nH]c3c(c2c1)CCCC3,0.0
Cc1cccc([C@H](C)c2c[nH]c(=S)[nH]2)c1C,1.0
O=c1c2ccccc2nnn1O,1.0
CC(=O)OCn1nnc2ccccc2c1=O,0.0
Nc1ccc(N2CCC=C(N3CCOCC3)C2=O)cc1,1.0
CC1c2cc3c(cc2C2(CCCC2)CN1C(=O)C1CCCNC1)OCCO3,0.0
Cc1ccc2c(c1)[C@H]1OCCC[C@H]1[C@H](c1ccccc1)N2,0.0
C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1,1.0
COc1cc(CCNC2CCCC(N3C(=O)c4ccccc4C3=O)C2)ccc1OC(F)F,0.0
CC1(C)Oc2ccc(/C(Cn3ccnc3)=N\OC(=O)c3ccc4ccccc4c3)cc2O1,1.0
CC(CC(=O)Nc1cccc(N2CCCCC2=O)c1)C1CCCNC1,0.0
CN(C)CCN1CC2(CCN(C(=O)c3cn(C)c4ccccc34)CC2)OCCC1=O,0.0
Cc1noc2ncc(NC(=O)C3CCCN3c3ncccn3)cc12,0.0
C#Cc1cnc2[nH]c(=O)n(C(CC)CC)c2n1,1.0
O=C1/C(=C/c2ccccc2)SC(=S)N1NS(=O)(=O)c1ccccc1,0.0
CN1C(=N)N[C@](C)(c2sc(-c3cccc(-c4ccccc4)c3)cc2Cl)CS1(=O)=O,0.0
CC(C)N1C(=O)C(O)(C2COC(C)(C)CC2=O)c2ccccc21,0.0
c1nc(N2CCCC2)c2c3c(sc2n1)CCCC3,0.0
Cn1c(=O)c2c(nc(N3CCCCC3)n2CC(=O)C23CC4CC(CC(C4)C2)C3)n(C)c1=O,0.0
COc1ccc2c(ccn2CCNC(=O)CCc2ccccc2)c1,0.0
CC1(C)COC(=O)N1c1nc(-c2ccc(C#N)cc2)cs1,1.0
CN(CC(=O)Nc1ccc(F)c(F)c1F)C(=O)c1ccc2c(c1)OCCO2,1.0
Cc1cc(-n2nc(Cc3cc(F)cc(C(F)(F)F)c3)nc2C)ccc1C(N)=O,1.0
O=C(Nc1c(Cl)c[n+]([O-])cc1Cl)c1ccc(OC(F)F)c(OCC2CC2)c1,1.0
O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1,1.0
CC[C@H](C)[C@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(N)=O)[C@@H](C)CC)C(C)C)[C@@H](C)O,0.0
CC1(C)[C@H](C(=O)OCc2ccccc2)N2C(=O)[C@@H](NC(=O)OCc3ccccc3)[C@H]2S1(=O)=O,0.0
O=C(O)C1CSSC1,1.0
O=C(O)CCCCC1CCSS1,1.0
O=C(CCCCC1CCSS1)NO,0.0
O=C(CCCCC1CCSS1)NCCCCS(=O)(=O)[O-].[Na+],0.0
Cc1cocc1C(=O)NC(C)CC(C)Nc1cc(-n2ccnc2)ncn1,0.0
O=C(NCCCN1CCCCC1)C1CCCN(c2ncc(-c3ccc(F)cc3)cn2)C1,0.0
Cc1ncc(Cl)cc1NCc1ccc(C(=O)N[C@@H](CC2CCCC2)C(=O)NC2CC2)s1,1.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCCC3)nc21,0.0
O=C(Nc1ccc(C2CCCNC2)cc1)c1ccccc1,0.0
Cc1cc(N(C)C)nc(Nc2ccc(NC(=O)Cc3ccccc3)cc2)n1,1.0
COc1ccccc1/C=N/n1c(-c2ccccc2)nc2ccccc2c1=O,0.0
Cn1c(=O)c2c(nc(N3CCNCC3)n2Cc2nnc(-c3ccc(Cl)c(Cl)c3)o2)n(C)c1=O,1.0
Nc1nc(NC2CCS(=O)(=O)C2)cc(Sc2cccs2)n1,0.0
NC1(C(=O)NCc2ccccc2N2CCOCC2)CCCCC1,0.0
Oc1ccc2c(Cc3ccc(OCCN4CCCC4)cc3)c(-c3ccc(OCCN4CCCC4)cc3)sc2c1,0.0
CCCNC(=O)c1cc2scc(Br)c2n1Cc1ccccc1,0.0
CCOC(=O)c1cc2sccc2n1Cc1ccccc1,0.0
Cc1c(CN(C)C(=O)/C=C/C2=CNC3=NC(=O)CCC3=C2)oc2ccccc12,1.0
Cc1cc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc2C)C3)n(C)n1,1.0
CCn1c(C(O)(c2ccccc2)c2ccccc2)nc2ccc(C(=O)NC[C@@H](C)O)cc21,1.0
O=c1nc[nH]c2n[nH]nc12,1.0
Cc1ccn2cc(CNC(=O)c3n[nH]c4c3C[C@@H](C)O[C@H]4C)nc2n1,0.0
Fc1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cn1,1.0
C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@H](O)[C@H]1O,1.0
C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)[C@H](O)[C@@H](O)[C@@H]1O,0.0
C[C@]12CC[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O,0.0
c1ccc(-c2cn3nc(-c4ccccc4)sc3n2)cc1,0.0
C=C1C/C(=C/C)C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,1.0
O=C(Nc1ccc(-c2ccccc2)cc1)C1CCN(C(=O)c2cccs2)CC1,0.0
CN1CCc2cc(Nc3ncc(C(F)(F)F)c(NCc4cc[nH]n4)n3)ccc2C1,1.0
Cc1cc(/C=c2/sc3nc4ccccc4n3c2=O)c(C)n1-c1ccccc1,1.0
CNC(=O)C(=O)NCC(c1ccc2c(c1)OCO2)N1CCOCC1,0.0
CC(N)C1CCCN(C(=O)c2ccc3c(c2)C(=O)N(CC2CCCO2)C3=O)C1,0.0
Cn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,0.0
COc1cc(-c2cc3ncccc3c(OCC3CNC(=O)C3)n2)cc(OC)c1OC,0.0
O=C(O)c1ccc(-c2ccc(C(=O)O)cn2)nc1,1.0
COc1cc(/C=N/O)nc(-c2ccccn2)c1,1.0
Cc1ccc(-c2ccc(C)cn2)nc1,1.0
Cc1cccc(-c2cccc(C)n2)n1,1.0
CC1=CC(=O)[C@@H](O)[C@]2(C)C3[C@@H](O)[C@H](O)[C@@]4(C)OC[C@@]35[C@@H](C[C@@H]12)OC(=O)[C@H](O)[C@]54O,1.0
CC(C)[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O,0.0
CCC(NC(=O)c1[nH]nc(-c2ccccc2)c1C)c1ccc(F)cc1,0.0
CCOC(=O)Nc1ccc(NC(=O)c2sccc2C2CC2)cc1,0.0
O=C(O)c1ccccc1Nc1ccc(CCc2ccc(Cl)c(Cl)c2)cc1,1.0
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,1.0
CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21,1.0
Cn1cc(NS(=O)(=O)c2cc3c(cc2Br)CCCC(=O)N3)c(C(F)F)n1,0.0
Clc1cc(Nc2ncnc3cc[nH]c23)ccc1OCc1ccccn1,0.0
CN1CCN(Cc2csc(-c3ccc(Cl)cc3)n2)C(CO)C1,0.0
O=C(O)[C@H]1/C(=C/CO)O[C@@H]2CC(=O)N21,1.0
CCc1ccc(CNC(=O)c2ccc3c(c2)NC(=O)C2CCCCN32)cc1,0.0
COc1ncc2cc3ccccc3nc2c1C#N,1.0
CC(C)c1ccc(-c2csc(NC(=O)Cc3cnn(C)c3)n2)cc1,0.0
CN(Cc1ccccc1N1CCCC1)C(=O)c1cc2cc(Cl)ccc2o1,0.0
Cc1nc2cc(NC(=O)c3cccc(OC(F)F)c3)ccc2o1,0.0
Cc1c(C(=O)Nc2ccc3c(c2)B(O)OC3)nnn1-c1ccccn1,1.0
O=C1Nc2ccccc2/C1=C/c1ccccn1,1.0
O=C(Nc1ccc(Oc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1)c1c(F)cccc1I,1.0
O=C(Nc1ccc(Oc2ccc(Cl)cc2)c(Cl)c1)c1cc(F)cc(F)c1O,1.0
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1,1.0
Cc1cccc(C)c1NC(=O)CN1CCNCC1,1.0
Cc1ccc(NC(=O)CN2CCN(C)CC2)cc1,0.0
O=C(NCc1ccc(N2CCOCC2)nc1)c1cccc(-n2cc(Br)cn2)c1,0.0
CCC[n+]1ccn(CCCCCCCCCCCCn2cc[n+](CCC)c2)c1.[I-].[I-],0.0
CCCCCCCCc1ccc(OCC(=O)Cn2ccc3cc(C(=O)O)ccc32)cc1,0.0
COCCO[C@H]1CC[C@H](NC(=O)c2cc(-c3cncs3)nc3[nH]ccc23)CC1,1.0
Cc1cc(Cl)cc2c1NC(=O)C21NC(C(C)C)[C@H]2C(=O)N(Cc3ccccc3Cl)C(=O)[C@H]21,0.0
Cc1c(Cc2ccccc2F)c(OC(C)C)nn1-c1ncc(C2CC2)cn1,1.0
O=C(CC(O)(CC(=O)OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)C(=O)OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)OCc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,1.0
O=C(Nc1ccc(Oc2cccnc2)cc1)C1CCN(Cc2ccc(F)cc2)CC1,0.0
COC1CCC(CCNC(=O)N2CC(C)CC(C(=O)O)C2)CC1,0.0
Cc1oc(C#N)cc1C(=O)NC[C@@H]1OCCN(C)[C@H]1c1ccnn1C,0.0
Cn1c(=O)n(CCCO)c(=O)c2c1nc(Oc1cccc(Cl)c1)n2Cc1ccc(Cl)cc1,1.0
COC(=O)/C(C#N)=C/c1c(N2CCN(c3ccccc3)CC2)nc2c(C)cccn2c1=O,0.0
O=C(Nc1cc(C(F)(F)F)ccc1N1CCCCC1)c1ccncc1,1.0
CCOCc1cnc(Cl)nc1Oc1ccc2c(ccc3sc4c(c32)NC[C@@H](C)NC4=O)n1,1.0
O=C(c1oc(=O)c2ccccc2c1-c1ccccc1)N1CCN(C2CCCCC2)CC1,0.0
CCCc1c(OCc2ccc(C(O)c3cccc(C(=O)O)c3)cc2)ccc(C(C)=O)c1O,1.0
COc1c(O[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1O,1.0
O=C(CCc1c(-c2ccc(F)cc2)[nH]c2ccccc12)N[C@@H]1C(=O)NC[C@H]1O,1.0
O=C1/C(=C/c2c[nH]c3ncccc23)Oc2cc(O)ccc21,1.0
Cc1nc(-n2nc(C3CC3)cc2NC(=O)COc2ccc(Cl)cc2)[nH]c(=O)c1C,0.0
O=C(N/N=C/c1ccc(/C=N/NC(=O)c2ccccc2O)cc1)c1ccccc1O,0.0
O=C(N/N=C/c1ccc(/C=N/NC(=O)c2ccc([N+](=O)[O-])cc2)cc1)c1ccc([N+](=O)[O-])cc1,0.0
N#Cc1cc(CN2CCC(Nc3ccccn3)CC2)ccc1F,0.0
Cc1ccc(C)c(-c2n[nH]cc2CN2CCN(S(N)(=O)=O)CC2)c1,0.0
COc1ccc2nc(O)c(CCC(=O)NC(C)c3cn(C)nc3C)cc2c1,0.0
COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1OC,0.0
COc1cc2c(cc1OC)[C@@H]([C@H](CO)c1ccccc1)NCC2,0.0
O=C(NNC(=O)OCc1ccccc1)OCc1ccccc1,0.0
CC1(C)Oc2ccc(-c3cncnc3)cc2C2(COC(N)=N2)C12COC2,0.0
CCCCOc1ccc(C(=O)NN2C(=O)c3ccccc3NC2c2ccc(OC)cc2)cc1,1.0
Cc1nnc2n1-c1ccc(Cl)cc1CC2,0.0
Cc1nc2cnc3ccc(C#Cc4cccnc4)cc3c2n1-c1ccc(C(C)(C)C#N)cc1,1.0
COc1cccc(N2CC(Nc3cnc(C#N)cn3)CC2=O)c1,0.0
COc1ccc(/C=C/C(=O)c2c(O)cc(O[C@@H]3O[C@H](CO[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2OC)cc1O,1.0
Cc1ccc2nc(N(CCN(C)C)C(=O)c3ccc4ccccc4c3)sc2c1,0.0
O=C1N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H]1Cc1c[nH]c2ccccc12,1.0
COc1c(C)cc(NC(=O)c2nn(Cc3ccc(F)cc3)c3c2CN(C(=O)c2ccc[nH]2)C[C@]3(C)C(N)=O)cc1C,1.0
O=C(CC(=O)Nc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1)Nc1cccc(F)c1,1.0
O=C1c2ccccc2S(=O)(=O)N1CCl,1.0
O=C1NS(=O)(=O)c2ccccc21,1.0
COc1cc(CCC(=O)CCCCc2ccccc2)ccc1O,1.0
COc1cc(CCC(=O)CC(O)CCc2ccc(O)c(OC)c2)ccc1O,1.0
O=C(O)c1cc(C(=O)O)c(C(=O)N(Cc2cccc(Oc3ccccc3)c2)[C@H]2CCCc3ccccc32)cc1C(=O)O,1.0
CN(Cc1ccc(S(C)(=O)=O)cc1)c1cc(C(=O)Nc2ccccc2)ncn1,0.0
CC(C)(C)C1OCCCC1CNC(=O)c1cc(C(N)=O)n(-c2ccccc2)n1,0.0
Clc1ccc2c(N3CCN(c4ncccn4)CC3)ccnc2c1,1.0
CN(C)C[C@H]1CC[C@H](N2C(=O)NCc3cnc4ccc(-c5cc(Cl)c(O)c(Cl)c5)cc4c32)CC1,1.0
NS(=O)(=O)c1nn2cc(-c3ccccc3)nc2s1,1.0
O=C(O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,1.0
O=C(NO)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccccc1,0.0
Cc1cc(C(F)(F)F)nn1CC(=O)Nc1sc2c(c1C(N)=O)CCCC2,1.0
COc1c(C)oc2c3c(ccc2c1=O)OC(C)C3,0.0
CC(=O)Nc1ccc(S(=O)(=O)Oc2noc3ccccc23)cc1,1.0
CCC1(c2cnc[nH]2)Cc2ccccc2C1,1.0
CCC1(c2cnc[nH]2)Cc2ccc(F)cc2C1,1.0
O=c1cnn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,1.0
CN(C)c1ccc(CN2CCC(NC(=O)c3ccc(-c4cccc(F)c4)s3)CC2)cc1,0.0
O=c1ccc(-c2ccc(S(=O)(=O)N3CCN(c4ccccc4F)CC3)o2)n[nH]1,0.0
Cc1cc(C(F)(F)F)nc(CCNc2ncc3c(ncn3C)n2)n1,0.0
COc1cc2ccc(=O)oc2c(OC)c1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,1.0
O=c1ccc2cc(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,1.0
O=c1ccc2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,1.0
Cc1cc(=O)oc2cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,1.0
CCCCNC(=O)C1(c2ccccc2I)CC1,0.0
COc1ccccc1[C@H]1C[C@@H]1CN,0.0
CC(C)(C)OC(=O)NC1(C=O)C(c2ccc(Cl)cc2)C1S(C)(=O)=O,0.0
CC(C)C(Cn1ccnc1)NC(=O)NC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cc3)c2)CC1,0.0
c1ccc(C(=C(c2ccc(OCCN3CCCCCC3)cc2)c2ccc(OCCN3CCCCCC3)cc2)c2ccccc2)cc1,0.0
Nc1cc(F)ccc1NC(=O)/C=C/c1cnn(C/C=C/c2ccccc2)c1,1.0
COc1ccc(Nc2cc(NC3CCCCC3)ncn2)cc1,1.0
CCOc1ccc(S(=O)(=O)NCCN2C(=O)c3cccnc3C2=O)cc1F,0.0
CC(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc2ccccc2c1)C(N)=O,1.0
O=C(Nc1cnn(C2CCCCO2)c1)c1ccc(N2CCNC2=O)cc1,0.0
CC(C)C[C@H](C(=O)NCc1ccc(Cl)c(Cl)c1)N1CCC(CCc2ccccc2)N2C[C@H](N)C[C@H]2C1=O,0.0
Cc1cc2c3c([nH]c2cc1S(=O)(=O)Nc1ccc(C(C)C)cc1)CCCC3=O,0.0
COc1cccc(CC(=O)N2CCCC(c3nc(O)cc(-c4ccncc4)n3)C2)c1,0.0
O=C(O)[C@H]1O[C@@H](Oc2c(O)cc(O)c3c(=O)c(O)c(-c4ccc(O)c(O)c4)oc23)[C@H](O)[C@@H](O)[C@@H]1O,1.0
NS(=O)(=O)CCN1CCN(Cc2cc3cc(F)ccc3o2)CC1,0.0
CSc1ccc(OCc2ncc([N+](=O)[O-])n2C)cc1,1.0
CCc1cc(NCc2cc(Br)nn2C)ccc1F,0.0
O=C1C2=C(CCN(Cc3ccccc3)C2)N2CCN=C2N1Cc1ccc(C(F)(F)F)cc1,1.0
O=C1C2=C(CCN(Cc3ccccc3)C2)N2CCN=C2N1Cc1ccc(F)cc1F,1.0
Cc1ccccc1CN1C(=O)C2=C(CCN(Cc3ccccc3)C2)N2CCN=C12,1.0
COc1ccc(-c2c(C)nn3c(C(F)(F)F)cc(C)nc23)c(F)c1F,1.0
Cc1cc(C)n2nc(C(F)(F)F)c(-c3ccc(Cl)cc3)c2n1,0.0
CCCN(CCC)c1cc(C)nc2c(-c3ccc(OC)cc3)c(C)nn12,0.0
CCn1nccc1C1C(C#N)=C(N)Oc2c1c(C(F)(F)C(F)(F)F)nn2-c1ccccc1,0.0
O=C([C@@H]1C[C@H](N2Cc3ccccc3C2)CN1)N1CCSC1,0.0
O=C(COc1c(Cl)cc(Cl)cc1Cl)N/N=C/c1ccc[nH]1,1.0
CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O)c1ccc(O)cc1,1.0
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O,1.0
C[C@H]1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,1.0
COc1ccc(Cl)cc1Nc1nc(-c2sc(NC(=O)c3ccccc3)nc2C)cs1,1.0
Cc1n[nH]c2ccc(-c3cc(N[C@@H](CO)c4ccccc4)cnc3Cl)cc12,1.0
COc1ccc(C(=O)O/N=C2\CCCCC2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,1.0
CN(C)CCc1nc2c(sc3ccc(Cl)cc32)c(=O)[nH]1,0.0
O=C(Nc1ccccc1)C12CC1C(=NO)c1ccccc1O2,1.0
COc1ncc(NC2CC(C)CC(c3ccccc3)C2)cc1C,0.0
O=C1CC(=O)NC(=S)N1,1.0
Cc1cccc2c1NCCC1CCC(CN(C(=O)COc3ccccn3)C2)N1C,0.0
CCc1nc(CN(C)C(=O)C2C3C(=O)N(c4ccc(F)cc4)C[C@@]34C=C[C@@H]2O4)no1,0.0
CCOc1ccc(C[C@@H](NC(=O)c2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)NCc2ccc(CN)cc2)cc1,0.0
COc1ccc(Cn2cc(C(=O)O)c(=O)c3ccccc32)cc1,1.0
O=C(O)/C(O)=C/C(=O)c1cn(Cc2ccc(F)cc2)c2ccccc2c1=O,0.0
O=C(O)c1cn(Cc2ccccc2)c2c(F)cccc2c1=O,0.0
Cc1cccc(C)c1NC(=O)C(=O)NCCc1ccc(Cl)cc1,0.0
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4ccc5ccccc5c4)c3)cc12,0.0
O=C(NCC1CC1)c1cnn2c(-c3ccc4c(c3)OCO4)ccnc12,0.0
CN1CCC[C@]1(C)/C=C/S(=O)(=O)NC(=O)Nc1c2c(cc3c1CCC3)CCC2,1.0
CC1=C(c2ccc(O)cc2)C(c2ccc(OCCN3CCCCC3)cc2)Oc2cc(O)ccc21,1.0
CC(C)(C)c1cc(CC2SC(=O)NC2=O)cc(C(C)(C)C)c1O,1.0
CCOc1ccc(CC2SC(=O)NC2=O)cc1,0.0
CCCCn1c(N)c(N(CCC)C(=O)Cc2c(Cl)cccc2Cl)c(=O)[nH]c1=O,0.0
O=C(c1ccc(-c2ccccc2)cc1)N1CCCC1,0.0
Cc1noc(-c2ccnc(NCc3cccc(COC(C)C)c3)c2)n1,0.0
O=C1CC[C@@H](C(=O)Oc2ccc(O)cc2)N1,1.0
CN1CC(=O)N=C1N,1.0
CC1(C)CC[C@]23CC[C@]4(C)[C@H](CC[C@@H]5[C@@]6(C)CCC(=O)C(C)(C)[C@@H]6CC[C@]54C)[C@H]2[C@H]1OC3,0.0
O=C(O)CC1CC(c2ccccc2)=NO1,1.0
COC(=O)N[C@@H](CNC(=O)CC1CC(c2ccc(C(=N)N)cc2)=NO1)C(=O)O,0.0
O=C(C=Cc1c(F)cccc1F)Nc1ccc(N2CCOCC2)nc1,0.0
O=C(Nc1ccc(O)c(C(=O)O)c1)c1cccc(NC(=O)c2ccco2)c1,1.0
COc1ccc2c(c1)C(=O)CCC2,1.0
O=C1CCCc2c(O)cccc21,1.0
CS(=O)(=O)Nc1cc(-c2ccc3ncnc(Nc4ccc(F)c(Cl)c4)c3c2)cnc1Cl,1.0
N#Cc1c(O)c2c(-c3ccc(-c4ccccc4O)cc3)csc2[nH]c1=O,1.0
O=C1c2ccccc2OCN1CCO[N+](=O)[O-],1.0
O=C1NC(CCCl)Oc2ccccc21,1.0
c1ccc(CN2C3=NCCN3c3ccccc32)cc1,0.0
Cc1ccc(NC(=O)NCCc2ccc(F)cc2)cc1-n1cnnn1,0.0
OCCN1CCN(c2nc(-c3ccccc3)nc3ccccc23)CC1,1.0
Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2ccccc2C#N)c1=O,1.0
CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C=C(C(=O)O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0
O=C1CC[C@H](N2C(=O)c3cccc(NCc4ccc(CN5CC(N6CCOCC6)C5)cc4F)c3C2=O)C(=O)N1,1.0
Cc1c(CC(=O)O)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,0.0
O=S(=O)(c1ccc(Cl)cc1)S(=O)(=O)c1ccc(Cl)cc1,0.0
CN(C1=NS(=O)(=O)c2ccccc21)C1CCN(c2ncc(Br)cn2)CC1,0.0
CCC1=C(C)c2cc3[nH]c(cc4[nH]c(cc5nc(cc1n2)C(C)=C5CC)c(C)c4CCC(=O)O)c(CCC(=O)O)c3C,0.0
CN1CC(O)CC1(C)C(=O)Nc1ccc(CC(F)(F)F)cc1,0.0
CCCS(=O)(=O)N1CCCC1C(=O)Nc1cc(CN)cc(C(F)(F)F)c1,0.0
CC(=O)Nc1c(C)ccc(NC(=O)[C@H]2C[C@H](F)CN2C(=O)CCl)c1C,0.0
CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O,1.0
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,1.0
CCN(C(=O)C1CC1)c1cc(-c2ccc(N3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,1.0
CC(C)(O)CNc1ncc(-c2ccnc(Nc3ccncc3)n2)c(CC2CC2)n1,1.0
CC(C)(O)CNc1ncc(-c2ccnc(Nc3ccnc(Cl)c3)n2)c(CC2CC2)n1,1.0
COC(=O)c1cc(NC(=O)N2CCC(CO)CC2)ccc1Cl,0.0
CC1CC(C(=O)O)CN(C(=O)Nc2ccc(OCC(F)(F)F)c(F)c2)C1,0.0
CC1CCN(C(=O)Nc2cccc(C(F)(F)F)c2)CC1CN,0.0
COc1cc(NC(=O)c2cc(C3CC3)on2)c(OC)cc1Cl,1.0
Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2C1CCCC1,1.0
Cc1cc(C)c(NC(=O)C[C@H](CC(=O)O)c2cccc3ccccc23)c(C(=O)N2CCC3(CCCC3)CC2)c1,1.0
O=C(COC(=O)c1cc(Br)ccc1O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,0.0
COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,1.0
CC(C)C1OCCCC1C(=O)NCc1ccc(CO)c(F)c1,0.0
CC(=O)N1CC[C@@H]2[C@@H](CO)N(C)c3ccc(-c4ccccc4)cc3[C@@H]21,0.0
Cc1ccc(C(=O)N/C(=C/c2ccc(C(C)C)cc2)C(=O)NCCCN2CCOCC2)cc1,0.0
CCOC1CC(N)(C(=O)NCc2ccc(-n3cnc4ccccc43)cc2)C1(C)C,0.0
Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1,1.0
Cc1ccccc1-c1noc(CN2CCN(c3ccccc3Cl)CC2)n1,0.0
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,1.0
CC(C)(C)CC[C@H](c1ccc(C(=O)NCCC2=NNNN2)cc1)N1C(=O)C(c2cc(Cl)cc(Cl)c2)=N[C@]12CC[C@@H](C(C)(C)C)CC2,0.0
CCOC(=O)c1cccc(Nc2cc(OC)cc3ccccc23)c1,1.0
