smiles,label0
CCCc1n[nH]c2c1CN(C(=O)C1COc3ccccc3C1)CC2,0.0
N#CC1(NC(=O)CN2CCc3sccc3C2c2ccccc2)CCCC1,0.0
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CC[N@@+](C)([O-])C2,1.0
Fc1ccc2c(CCNCc3cccc(OCC(F)(F)C(F)F)c3)c[nH]c2c1,1.0
COc1cc(CNCCc2c[nH]c3ccccc23)cc(Cl)c1OCC(N)=O,1.0
Cc1cc(Br)ccc1NCC(=O)N1CCc2cnc(N)nc2C1,0.0
Cn1c2ccccc2c(=O)c2c(=O)n(C3CCCCC3)c(-c3ccccc3)nc21,1.0
CN1CC[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(C(F)(F)F)cc4Cl)oc23)[C@@H]1CO,1.0
CCC(C)C(N)C(=O)Nc1nnc(-c2cccc(Cl)c2)s1,0.0
C=CCCN1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,1.0
O=CN1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,1.0
O=c1cccc2n1C[C@@H]1CNC[C@H]2C1,1.0
CC(=O)N1CCC(NC(c2ccc(Cl)cc2)c2cn[nH]c2)CC1,0.0
O=S(=O)(Cc1ccccc1)Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,1.0
O=C(c1ccc2ccncc2c1)N1CC2(CCOCC2)CCC1CO,0.0
C=CC(=O)N1CCN(c2ncnc3c(F)c(-c4c(O)cccc4F)c(Cl)cc23)CC1,1.0
C#CCN(C)C(=O)CCNc1nc(N2CCN(C(=O)C=C)CC2)c2cc(Cl)c(-c3c(O)cccc3F)c(F)c2n1,1.0
Cc1ccc(CN2CCc3nc(N4CCN(C)CC4)[nH]c(=O)c3CC2)c(C)c1,0.0
Cc1cocc1C(=O)NC(C)CC(C)Nc1cc(-n2ccnc2)ncn1,0.0
O=C(O[C@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,1.0
CC(C)C(=O)N1CCN(c2ccc(NC(=O)c3cc4ccccc4o3)cc2Cl)CC1,1.0
CC(Nc1cc(F)ncn1)c1ccc(CNC(=O)c2cncs2)cc1,0.0
CC#CCN(Cc1ccco1)C(=O)CC1C(=O)NCCN1Cc1cccs1,0.0
COc1ncc(-c2nc3c(n2C(C)C)[C@H](c2ccc(Cl)cc2)N(c2cc(Cl)cn(C)c2=O)C3=O)c(OC)n1,1.0
CC(C)(O)c1cc(Nc2cc(Oc3cn(C4CC4)nc3C3CCOCC3)ccn2)ccn1,1.0
O=C(CCc1ccccc1C(=O)O)NC1C2CCc3ccccc3C21,0.0
Cc1cn(C(C)(C)C(=O)N2CCN(c3ncc(F)cn3)CC2)cn1,0.0
O=C(O)C1CCCN(S(=O)(=O)c2ccc3[nH]c(=O)ccc3c2)C1,0.0
Cc1nn(C)c2c1C(c1cccc(Cl)c1)=NCCN2,1.0
Nc1nccnc1C(=O)Nc1ccc(C(=O)NCc2ccc(F)cc2)cc1,0.0
Cn1cnc2c1c(=O)n(CCCn1c(=O)c3c(ncn3C)n(C)c1=O)c(=O)n2C,1.0
CCn1cc([C@@H]2OCCC[C@H]2CNC(=O)c2ccncc2F)cn1,0.0
FC(F)c1nnc2ccc(NCCCCn3cc(Br)cn3)nn12,0.0
O=C(N[C@@H](Cc1ccc(F)cc1)C(=O)N1CCC(O)CC1)c1cc2cc(Cl)ccc2[nH]1,1.0
CS(=O)(=O)CCCn1c(Cn2c(=O)n(CC(F)(F)F)c3ccncc32)cc2cc(Cl)ccc21,1.0
O=C(Nc1cccc(Cl)c1)C1=NOC2(CCCN(C(=O)N3CCCC3)C2)C1,0.0
CC(C)[C@H]1COC(=O)N1c1ccnc(N[C@@H](C)c2ccc(CN3CCC(F)(F)CC3)cc2)n1,1.0
CC(C)C(NC(=O)CN1C(=O)NC2(CCCCC2C)C1=O)c1ccc(F)cc1,0.0
CC(NC(=O)CN1C(=O)NC2(CCCCC2C)C1=O)c1ccc(F)cc1,0.0
COc1ccnc2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)C[C@H]3C)c12,1.0
CC(O)c1cc2n(n1)CCN(C(=O)COc1ncnc3ccccc13)C2,0.0
CC(CCc1ccco1)NC(=O)CCNC(=O)c1ccc(Br)cc1,0.0
COc1nc(C(C)C)ccc1-c1cnc2sc(N3CCC(O)(CN)CC3)nn12,1.0
COc1ccc(C(=O)N2CCC(OCCc3noc(CC(C)C)n3)CC2)c(OC)n1,0.0
CC(Nc1cc(OC2CCOCC2)ncn1)c1cccc(-n2ccnc2)c1,0.0
O=C(NC1CCN(Cc2ccncc2)CC1)C1CC12CCNCC2,0.0
Cc1nn2c(nc(O)c3cccnc32)c1C#N,1.0
CC1(C)CC(=O)Nc2ccc(S(=O)(=O)NCc3nc(C(=O)O)co3)cc21,0.0
O=C(CCCN1C(=O)c2cccnc2Oc2ccc(Cl)cc21)NCCCN1CCCC1=O,0.0
O=C(NCc1cn[nH]c1)Nc1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,1.0
N#Cc1cnc2c(Cl)cc(NCc3cn(CCN4CCCCCC4)nn3)cc2c1Nc1ccc(F)c(Cl)c1,1.0
C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@]12CC[C@@]3(C)O,1.0
Cc1ccc(-c2cc(N)c(=O)n(CC(=O)N3CCC(Cc4ccccc4)CC3)n2)o1,0.0
O=C(NN=C1C(=O)N(CCc2ccccc2)c2ccccc21)c1cncc(Br)c1,0.0
CC1(C)C2CCC1(CS(=O)(=O)NCCN1CCCCC1)C(=O)C2,0.0
Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12,1.0
O=C(NCCc1ccc2c(c1)CCO2)NC1CC(C(=O)O)c2ccccc21,0.0
Nc1ccc(SC[C@@H]2CO[C@](CCc3ccc(Cl)cc3)(Cn3ccnc3)O2)cc1,1.0
NC1CCC(n2cc(C(=O)N3CCN(Cc4cccs4)CC3)nn2)CC1,0.0
Cc1cc(C#N)cc(NCc2c(Br)c(C)nn2C)c1,0.0
CCc1cc(NCc2cc(Br)nn2C)ccc1F,0.0
Oc1cccc(C(O)CNCc2ccc(-c3ccccc3)cc2)c1,1.0
CN(C)c1nc2sc(C(=O)N3CCC(OCCCN)CC3)cc2s1,0.0
CCOC(=O)C(Cc1ccccn1)NC(=O)c1cc2cc(C(F)(F)F)ccc2n1C,0.0
COc1ccc2c(c1)c(C)c(C(=O)NC(C)Cc1ccccn1)n2C,0.0
OC[C@H]1O[C@@](CO)(OC[C@@]2(OC[C@@]3(OC[C@@]4(O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)O[C@H](CO)[C@@H](O)[C@@H]4O)O[C@H](CO)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,1.0
CC(NC(=O)c1n[nH]c2ccccc12)c1ccc(F)c(F)c1,1.0
C=CCn1cc(C(=O)Nc2cn(CC(C)C)nc2C(F)F)c2ccccc21,0.0
CCOC(=O)c1cnc(Oc2ccc(Cl)c3c(Cl)ccnc23)cn1,0.0
Cn1cc(-c2cccc(C(=O)NCC3CCNCC3)c2)c(-c2ccccc2)n1,0.0
CN1CCN(C2=Nc3ccccc3Sc3nccn32)CC1,1.0
O=C(O)CCc1cc2n(n1)CCN(Cc1ccc(-c3cccnc3)cc1)C2,0.0
CCOc1ccccc1C1NC(=O)c2cnc3cc(C)nn3c2N1,0.0
COc1ccc(C2C(C#N)=C(N)Oc3cc(C)n(CC4CCCO4)c(=O)c32)cc1Br,0.0
CC(C)c1ccccc1Oc1ccccc1C(=O)NCc1nnc[nH]1,0.0
NC1(C(=O)Nc2ccc(Oc3ccc(S(N)(=O)=O)cc3)cc2)CCCCC1,0.0
Clc1ccc(N/N=C(\c2ccccc2)c2ccccn2)nc1,1.0
CNc1ncncc1NC(=O)C1CCOc2ccc(Cl)cc21,0.0
COc1cccc(CS(=O)c2nc3cnccc3[nH]2)c1,1.0
CCN(CC)c1ccc(C(=O)N2CCc3ccc(O)cc3C2)c(O)c1,0.0
CNc1ccc(C(=O)N2CCc3ccc(NC(C)=O)cc3C2)cc1F,0.0
Cc1cc(C(=O)N2CCc3c(Cl)cccc3C2)cc(S(N)(=O)=O)c1C,0.0
COC(C)(C(=O)N[C@H](C)c1ccc(F)cn1)c1ccccc1F,0.0
Cc1noc(C)c1COc1ccccc1C(=O)Nc1ccccc1Cl,1.0
COc1ccccc1NC(=O)c1ccccc1OCc1c(C)noc1C,1.0
CC/C=C\C[C@H]1C(=O)CC[C@@H]1CC(=O)O,1.0
CCCCC(F)(F)C(=O)CC[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,1.0
CC(C)(O)CNc1nc(Nc2ccnc(C(F)(F)F)c2)nc(-c2cccc(C(F)(F)F)n2)n1,1.0
O=[N+]([O-])c1cnc(Sc2nc3ccccc3s2)s1,1.0
CN(C)C(=O)CCc1ccc2c(C3CC3)cc(-c3ccc(C#N)cc3)nc2c1,0.0
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,1.0
COc1ccc(C(=O)OCC(=O)NC(C)C23CC4CC(CC(C4)C2)C3)c(F)c1,0.0
O=c1cc2c(nn1Cc1cccc(Br)c1)CCCCC2,0.0
CC(C)[C@@H](NC(=O)c1ccc(Cl)s1)C(=O)NCc1ccsc1C(=O)O,0.0
COC(=O)c1ccccc1NC(=O)c1c(-c2c(Cl)cccc2Cl)noc1C,0.0
O=C1c2ccccc2C(=O)c2oc(-c3cccnc3)nc21,1.0
CN1C2C=C(c3sccc3Br)CC1CC2,1.0
O=C1C(Nc2ccccc2)=CC(=O)c2ncccc21,1.0
COCCCN1CCC(NC(=O)[C@]23C[C@H]2COC32CCC2)CC1,0.0
C[C@]12CCCN1CC1=NNC(=O)c3cc(F)cc4[nH]c2c1c34,1.0
COc1cc2ccc(=O)oc2c(OC)c1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.0
Cc1cc(=O)oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,1.0
O=c1ccc2cc(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,1.0
O=c1ccc2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,1.0
Cc1cc(=O)oc2cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc12,1.0
O=S(=O)(N[C@H]1C[C@H]2CO[C@@H](c3ccc(Cl)cc3)CN2C1)C1CCOCC1,0.0
COc1ccc(OC(F)F)c(CNC2C(=O)NCC23CCOCC3)c1,0.0
N=C1S/C(=C\c2ccc(-c3ccc4c(c3)C(=O)NC4=O)o2)C(=O)N1c1ccc(Br)cc1,1.0
O=C1Cc2cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3cc2N1,1.0
O=C1CC(Cc2ccc(C(=O)NCCC3CCNC3)cc2)C(=O)N1,0.0
C[C@]12N[C@H](Cc3ccccc31)c1ccccc12,1.0
Cc1nncn1CCN(C)Cc1cc(-c2cccs2)n[nH]1,0.0
Cn1cccc1CNC(=O)CCc1ncc(-c2ccccc2)o1,0.0
COC1(OC)CCOCC1NC(=O)CNc1ccc(C#N)cc1,0.0
COc1ccc(-c2nnc(Nc3nc4c(OC)cccc4s3)o2)cc1,1.0
NC1CCN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)C1,1.0
COc1cc(C(=O)OC[C@@H]2CC[C@@H]2C(=O)O)cc2cn[nH]c12,0.0
CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1,1.0
C[C@@]12CNC[C@]1(C)CN(C(=O)c1c[nH]nc1-c1cccc(Cl)c1)C2,0.0
Cc1cc(O)c(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)cn1,1.0
CC(=O)c1ccc(N2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)cc1,1.0
Cc1cc(C(=O)Nc2ccc(OC(F)(F)F)cc2)c(C)n1Cc1ccco1,0.0
O=C(NCC1CCCO1)c1ccccc1CSc1nc2ccccc2s1,0.0
COc1ccc2c(-c3ccccc3)c(C(=O)Nc3ccn(C)n3)oc2c1,0.0
CC(O)(CNS(=O)(=O)c1ccc2c(c1)OCCO2)c1cc2ccccc2o1,0.0
O=C1CN(/N=C/C=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,1.0
C[C@@H](Oc1cc(C(=O)Nc2ccc(C(=O)N3CCN(C)CC3)cc2)nnc1N)c1c(Cl)ccc(F)c1Cl,1.0
CC(NC(=O)c1sc2ccccc2c1Cl)c1ccncc1,0.0
CC(C)(C)OCC(O)CN1CCN(Cc2nc(C(=O)Nc3ccc(F)c(Cl)c3)co2)CC1,0.0
O=C(O)c1cn(Cc2ccc(Cn3ccccc3=O)cc2)nc1C(F)(F)F,0.0
CCC(CNC(=O)c1n[nH]cc1C)Nc1ccnc(-c2ccccc2)n1,0.0
CC(=O)Nc1c[nH]nc1C1CCCN(C(=O)c2cccnc2C)C1,0.0
O=C(NCCc1nccs1)c1cnc2c(SSc3cccc4cc(C(=O)NCCc5nccs5)cnc34)cccc2c1,1.0
O=C(N[C@H]1C[C@H]2C(=O)N[C@@H](CC3CCCCC3)C(=O)N2C1)c1ccccc1Cl,0.0
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,1.0
COc1ccc(NC(=O)C2CCc3sc(C(=O)N4CCOCC4)cc3C2)c(C)c1,0.0
COc1ccccc1CC(=O)NC1(C#Cc2ccc(NC(C)=O)nc2)CCCCC1,0.0
CN1c2ncccc2C(=O)NC12CCN(C(=O)c1cccs1)CC2,0.0
COc1ccc([C@H]2C3CCCCC3(O)CCN2C(=O)/C=C/c2ccccc2)cc1,0.0
CN1CCN(c2ccc([N+](=O)[O-])c3no[n+]([O-])c23)CC1,1.0
Cc1ccc(N[C@@H]2CCC[C@H](C(=O)NCC3CCC(O)CC3)C2)nc1,0.0
COc1c([C@H]2[C@H](C(=O)Nc3ccnc(C(N)=O)c3)O[C@@](C)(C(F)(F)F)[C@H]2C)ccc(F)c1F,1.0
Cc1nc2c(C(=O)NC3CCOc4ccc(F)cc43)cccc2o1,0.0
CC1CCCC(NC(=O)c2ccc(NC3=N[C@@H]4CS(=O)(=O)C[C@@H]4S3)cc2)C1C,0.0
COc1ccc(C(=O)N/C(=C/c2ccco2)C(=O)NCc2ccco2)cc1,0.0
Cn1nnnc1Sc1ncnc2scc(-c3cccc(S(C)(=O)=O)c3)c12,1.0
Cc1c(C(=O)OC2CCCC2)[nH]c2c1C(=O)CC(c1ccc(F)cc1)C2,0.0
Cc1cccc2cc3c(nc12)OC(C)CN(Cc1ccco1)C3,0.0
NC(C(=O)O)c1cc(=O)[nH]o1,1.0
O=C1NCCc2c(NCC(O)CN3CCCCC3)nc(C3CC3)nc21,0.0
Cc1ccc(C(=O)NCCCN2CCOCC2)c2ccccc12,0.0
C=C(CNS(=O)(=O)c1ccc(OC)c(C(=O)O)c1)c1ccccc1,0.0
CC1(C)C=Cc2cc3ccc(=O)oc3cc2O1,1.0
c1ccc2c(c1)sc1ccccc12,1.0
O=C(CN1CCN(C(=O)COc2ccc3ccccc3c2Br)CC1)NC1CC1,0.0
COc1ccc(C(=O)c2oc3ccccc3c2NC(C)=O)cc1,1.0
CCCC(=O)Nc1ccc(C(=O)c2cc3c(OC)cccc3o2)cc1,0.0
CS(=O)(=O)Nc1ccc(F)cc1C(=O)NC1CC(C(=O)O)C1,0.0
COc1cc(C(=O)N[C@H]2C[C@@H](C(=O)O)C2)cc(OC)c1Br,0.0
O=C(NCc1cccnc1)C1=NOC2(CCCN(C(=O)NCc3cccc(F)c3)C2)C1,0.0
CC(CC(O)c1ccco1)NCc1sccc1Br,0.0
Cc1noc(C)c1CC(=O)Nc1cc2c(cc1Cl)OCCO2,0.0
C[C@@H]1[C@H](NCc2cccc(Cl)c2Cl)CCS1(=O)=O,0.0
O=C(Nc1cccc(Cl)c1Cl)C1CCC(N2C(=O)C3C4CCC(C4)C3C2=O)CC1,0.0
CC(=O)N1c2ccc(-c3nc(NC(=O)COc4ccccc4)sc3C)cc2CC1C,0.0
CCC1(C)Cc2c(sc3[nH]c(=S)n(Cc4ccccc4)c(=O)c23)CO1,0.0
NC(=O)[C@H]1CC[C@@H](Nc2ccnc3ccc(N[C@H]4CC[C@@H](C(N)=O)C4)nc23)C1,0.0
COc1ccccc1N1CCN(c2ncnc3[nH]nc(Br)c23)CC1,1.0
Cn1cc(C(=O)O)c(C(=O)N2CCN(Cc3c(F)cccc3Cl)CC2)n1,0.0
O=S(=O)(Nc1nccs1)c1ccc(OC(F)(F)F)cc1,0.0
CCC(C)(C#N)C(=O)N1CCC(F)(Cc2ccccn2)CC1,0.0
CC1=CC(C)(C)NC(Nc2nc(-c3ccccc3)c3ccccc3n2)=N1,1.0
COc1cn(C)c(C(=O)NCCSc2ccc(Cl)cc2)cc1=O,0.0
CNC1=Nc2ccc(Cl)cc2C(c2ccc[nH]2)=NC1,1.0
COc1ccc(-c2nc(C)c(C(=O)NCC3=CCNCC3)s2)cc1OC,0.0
CCc1oc2ccccc2c1CC(=O)N1CCC(Cc2nnn[nH]2)C1,0.0
CC(C)c1cc2c(c(O)c1O)[C@@]13CCCC(C)(C)[C@@H]1[C@H](OC3=O)[C@@H]2O,1.0
CCO[C@H]1c2cc(C(C)C)c(O)c(O)c2[C@]23CCCC(C)(C)[C@@H]2[C@@H]1OC3=O,0.0
CC1(C)C2CC[C@]3(C)[C@H](C(=O)C=C4[C@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@]43C)[C@@]2(C)CC[C@@H]1O,1.0
CC1(C)C2CC[C@]3(C)[C@H](C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@]43C)[C@@]2(C)CC[C@@H]1O,1.0
CCN(CC)CCCn1c(N)c(-c2nc3ccccc3[nH]2)c2nc(C#N)c(C#N)nc21,1.0
Cc1cc(=O)n(-c2ccccc2)n1C,1.0
Cc1c(I)c(=O)n(-c2ccccc2)n1C,1.0
Cc1c(O)c(=O)n(-c2ccccc2)n1C,1.0
CNc1c(C)n(C)n(-c2ccccc2)c1=O,1.0
C[C@@H]1CNCCN1C(=O)c1ccc(NC(=O)c2ccc(Br)o2)cc1,0.0
COc1cccc(OC(=O)NC2(C(Cl)(Cl)Cl)Oc3ccccc3O2)c1,0.0
Cc1[nH]cnc1S(=O)(=O)N1CCNC(=O)C1CC(C)C,0.0
Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cn(CCO)c1-c1ccccc1C(F)(F)F,1.0
COc1ccc(S(=O)(=O)Nc2ccccc2/C=C/c2cc[n+]([O-])cc2)cc1,1.0
O=C1[C@H]2C[C@H](CCN2C2CCCCC2)CN1Cc1ccccn1,0.0
Cc1cc(-c2ncc(CNC(=O)c3ccc4c(c3)[nH]c3ccccc34)cc2F)ccn1,1.0
Cc1noc(C)c1CSCC(=O)N1CC(C)Oc2ncccc21,0.0
CO[C@@H]1C[C@@H](c2ncn[nH]2)N(C(=O)c2ccc(F)cc2Cl)C1,0.0
CN1CC[C@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@H]12,1.0
COc1ccc(Cn2c(C(=O)N3CCCC3)cc3sc(Br)cc32)cc1,0.0
O=C(/C=C/c1nc2ccccc2[nH]1)c1c(-c2ccccc2)c2cc(Cl)ccc2[nH]c1=O,1.0
CSc1nc(N)cc(N2CCCN(C(=O)CC3CCCOC3)CC2)n1,0.0
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)C[C@@H](O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,1.0
Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C,1.0
CCc1nc(C#N)cc(Nc2cccc(CC(F)(F)F)c2)n1,0.0
CNc1ccc(C(=O)N(C)Cc2cc(Cl)cn2C)cc1F,0.0
C[C@@H]1C[C@@H](c2noc(C3(C)CCc4ccccc43)n2)CCS1(=O)=O,0.0
CNC(=O)CC1(O)CCCN(Cc2cn3cccc(C)c3n2)C1,0.0
COc1cc(CNCCNC(=O)CC2CCCC2)cc2c1OCO2,0.0
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1,1.0
Cc1cc2c(cc1OS(=O)N1CCCC(C(=O)N3CCC4(CC3)OCCO4)C1)OCC(=O)N2,0.0
Cn1ncc2c(=O)n(CC(=O)Nc3cc(C4C(C)(C)C4(C)C)n[nH]3)cnc21,0.0
CCN(CC(=O)NC1CCCc2ccccc21)Cc1nc2ccccc2c(=O)[nH]1,0.0
Cn1c(=O)nc(O)c2c1nc(SCc1ccc(Cl)cc1)n2CC(N)=O,0.0
Cc1ccc(C)c(CS(=O)CC(=O)NCc2cccs2)c1,0.0
O=C(CNCc1cc(Cl)ccc1F)N1CCc2ccccc21,0.0
O=C(CNCc1cccc(Cl)c1F)N1CCc2ccccc21,0.0
CNC(=O)c1ccn(C2CCCN(CC(=O)N3CCNC(=O)C3)C2)n1,0.0
CNC[C@@H](O)COc1ccc(Cl)c(-c2nc(-c3c(C)noc3C)c(C)c(N3CC4(CCN(C(=O)OC)CC4)C3)n2)c1,1.0
CCOc1ccc(C(CC)NC(=O)c2ccn(C(F)F)n2)cc1,0.0
CCCn1c(=O)c2sccc2n(Cc2cccc(NC(=O)Cc3ccccc3)c2)c1=O,1.0
N#Cc1cccc(CN2CCc3ncn(Cc4ccc(Cl)cc4)c(=O)c3C2)c1,1.0
Cc1ccoc1C(=O)NCCCNC(=O)CCC1CCNCC1,0.0
CCOC(=O)C1=C(C)N(CC#N)C(=O)CC1c1ccc(Cl)cc1,0.0
COCCOC(=O)C1=C(C)NC(=O)CC1c1c(F)cccc1Cl,0.0
Cc1nc(C)c2c(n1)N(Cc1ccc(-c3ccccc3-c3nnn[nH]3)cc1)C(=O)CC2,1.0
CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(OC(F)(F)F)cc4)CC3)n2)c1C,1.0
COc1ccc(OC)c(C2CC2C(=O)Nc2ccc(OC)nc2C(F)(F)F)c1,0.0
CCNC(=O)c1ccc(NC(=O)c2cc(Cl)cn2C)c(C)c1,0.0
CCNC(=O)c1cc(-c2ccc(C)s2)nc2c1cnn2C(C)C,0.0
CCC(N)(CC)CNC(=O)c1cc(-c2cccs2)nc2c1c(C)nn2C,0.0
Cc1nn(C)c2nc(-c3cccs3)cc(C(=O)NC(C)(C)C(=O)O)c12,0.0
CCOC(=O)c1cnc2n(c1=O)C(C)CCC2CC(=O)O,1.0
Cc1nnc(NCCCN2CCCC(O)C2)c2ccccc12,0.0
Cc1cc2nc3c4ccccc4n(CCN(C)C)c3nc2cc1C,1.0
Cc1cc2nc3c4cc(Cl)ccc4n(CC(=O)NCCN(C)C)c3nc2cc1C,1.0
Nc1nc(CC(=O)Nc2ccc(CCNC[C@H](O)c3ccccc3)cc2)cs1,1.0
CC(=O)NC1CCN(c2ncnc3[nH]cc(-c4cccc(Cl)c4)c23)CC1,1.0
Cc1cc(Cl)cc(Cl)c1OCC(=O)Nc1ccc(N2CCOCC2)c(Cl)c1,0.0
CC(CNC(=O)c1cc(Cl)cc(C(F)(F)F)c1)c1nc(-c2ccccc2)no1,0.0
NC(=O)c1nccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1=O,1.0
O=C(Nc1cnn(C2CCCCO2)c1)c1cnc(Cc2ccccc2)s1,0.0
Oc1ccccc1-c1ccc2cccnc2n1,1.0
CNC(=O)Cc1ccc(-c2ccc3cccnc3n2)cc1,1.0
Cc1cc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc2C)C3)n(C)n1,1.0
CN1CCN2c3ncccc3Cc3ccccc3C2C1,1.0
CN1CCN2c3ncccc3Cc3ccccc3[C@@H]2C1,1.0
CN1CCN2c3ncccc3Cc3ccccc3[C@H]2C1,1.0
CN1C(=O)CCN(C(=O)c2cccc3cnccc23)c2ccccc21,0.0
CCCCOc1ccccc1NC(=O)c1cc2c(cc1Cl)NC(=O)CO2,0.0
CNC(=O)c1cc(OC)ccc1NC(=O)c1ccsc1COC,0.0
C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1,1.0
Cc1ccccc1-c1onc(C)c1C(=O)NCc1cccc(Cl)c1,0.0
OC[C@]1(CNc2ncnc3c2CCC3)COC[C@@H]2CCCN21,0.0
Cn1nncc1C(=O)NC1CCN(c2ncccc2Cl)C1,0.0
CCC(N)(CC)CNC(=O)C1CC12CCCc1ccccc12,0.0
Cc1cn(-c2ccccc2Cl)nc1C(=O)NCC1(C(=O)O)CCOCC1,0.0
Cc1cn([C@H]2C[C@H](O)[C@@H](C)O2)c(=O)[nH]c1=O,1.0
CC#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]c1=O,1.0
O=C(O)Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O,1.0
O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)cc1F,1.0
O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)[nH]1,1.0
Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,1.0
O=c1ccn([C@@H]2O[C@](F)(CO)[C@@H](O)[C@H]2O)c(=O)[nH]1,1.0
CC(=O)OCC1OC(n2ccc(=O)[nH]c2=O)C(OC(C)=O)C1OC(C)=O,1.0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1F,1.0
Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,1.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F,1.0
Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)c(=O)[nH]c1=O,1.0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,1.0
C[C@@]1(F)[C@H](O)[C@@H](CO)O[C@H]1n1ccc(=O)[nH]c1=O,1.0
Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2F)c(=O)[nH]c1=O,1.0
O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]1,1.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1Cl,1.0
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1Br,1.0
O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)cc1I,1.0
Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)[nH]c1=O,1.0
CCn1c(=O)c(C)cn(C2CC(N=[N+]=[N-])C(COC)O2)c1=O,1.0
O=c1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2F)c(=O)[nH]1,1.0
